,id,name,comics
10,1010354,Adam Warlock,"{'available': 202, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1010354/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/105140', 'name': 'Adam Warlock Omnibus (Trade Paperback)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/105920', 'name': 'Adam Warlock: Strange Tales Facsimile Edition (2023) #178'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/62151', 'name': 'All-New Guardians of the Galaxy Vol. 3: Infinity Quest (Trade Paperback)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17271', 'name': 'Annihilation: Conquest (2007) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17405', 'name': 'Annihilation: Conquest (2007) #2'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17645', 'name': 'Annihilation: Conquest (2007) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/20686', 'name': 'Annihilation: Conquest (2007) #4'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/20885', 'name': 'Annihilation: Conquest (2007) #5'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/21016', 'name': 'Annihilation: Conquest (2007) #6'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/12412', 'name': 'Avengers Forever (1998) #9'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/1033', 'name': 'AVENGERS LEGENDS: AVENGERS FOREVER (Trade Paperback)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/20731', 'name': 'CLANDESTINE CLASSIC PREMIERE HC (Trade Paperback)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/20187', 'name': 'Doctor Strange, Sorcerer Supreme (1988) #27'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/20193', 'name': 'Doctor Strange, Sorcerer Supreme (1988) #32'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/20197', 'name': 'Doctor Strange, Sorcerer Supreme (1988) #36'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/8552', 'name': 'Earth X (1999) #2'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/8550', 'name': 'Earth X (1999) #11'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/4241', 'name': 'EARTH X TPB [NEW PRINTING] (Trade Paperback)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/12975', 'name': 'Fantastic Four (1961) #172'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/13195', 'name': 'Fantastic Four (1961) #370'}], 'returned': 20}"
11,1010846,Aegis (Trey Rollins),"{'available': 0, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1010846/comics', 'items': [], 'returned': 0}"
12,1017851,Aero (Aero),"{'available': 29, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1017851/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/76349', 'name': 'Aero (2019) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/76350', 'name': 'Aero (2019) #2'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/76351', 'name': 'Aero (2019) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/76352', 'name': 'Aero (2019) #4'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/76353', 'name': 'Aero (2019) #5'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/76354', 'name': 'Aero (2019) #6'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/76355', 'name': 'Aero (2019) #7'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/76356', 'name': 'Aero (2019) #8'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/76357', 'name': 'Aero (2019) #9'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/76358', 'name': 'Aero (2019) #10'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/76359', 'name': 'Aero (2019) #11'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/76360', 'name': 'Aero (2019) #12'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/77001', 'name': 'Agents of Atlas (2019) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/77003', 'name': 'Agents of Atlas (2019) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/77005', 'name': 'Agents of Atlas (2019) #5'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/83989', 'name': 'Atlantis Attacks (2020) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/83993', 'name': 'Atlantis Attacks (2020) #2'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/83994', 'name': 'Atlantis Attacks (2020) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/83995', 'name': 'Atlantis Attacks (2020) #4'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/83996', 'name': 'Atlantis Attacks (2020) #5'}], 'returned': 20}"
13,1012717,Agatha Harkness,"{'available': 26, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1012717/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17751', 'name': 'Avengers (1996) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17756', 'name': 'Avengers (1996) #2'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17757', 'name': 'Avengers (1996) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17758', 'name': 'Avengers (1996) #4'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17762', 'name': 'Avengers (1996) #8'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/110269', 'name': 'Avengers Annual (2023) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/21358', 'name': 'Avengers Fairy Tales (2008) #4'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/77235', 'name': 'Captain America (2018) #19'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/95785', 'name': 'Captain Marvel (2019) #39'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/95788', 'name': 'Captain Marvel (2019) #42'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/120318', 'name': 'CRYPT OF SHADOWS (2024) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/13304', 'name': 'Fantastic Four (1961) #94'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/101173', 'name': 'Midnight Suns (2022) #5'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/54974', 'name': 'Scarlet Witch (1994) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/57094', 'name': 'Scarlet Witch (2015) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/54977', 'name': 'Scarlet Witch (1994) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/54978', 'name': 'Scarlet Witch (1994) #4'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/120209', 'name': 'Scarlet Witch (2024) #6'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/60028', 'name': 'Scarlet Witch (2015) #13'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/110287', 'name': 'Spider-Man Annual (2023) #1'}], 'returned': 20}"
14,1011297,Agent Brand,"{'available': 35, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1011297/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/6120', 'name': 'Astonishing X-Men (2004) #21'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/6309', 'name': 'Astonishing X-Men (2004) #22'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/16119', 'name': 'Astonishing X-Men (2004) #23'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17353', 'name': 'Astonishing X-Men (2004) #24'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/24503', 'name': 'Astonishing X-Men (2004) #32'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/24504', 'name': 'Astonishing X-Men (2004) #33'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/38318', 'name': 'Astonishing X-Men (2004) #38'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/38319', 'name': 'Astonishing X-Men (2004) #40'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/40024', 'name': 'Astonishing X-Men (2004) #40 (I Am Captain America Variant)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/45950', 'name': 'Cable and X-Force (2012) #8'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/112856', 'name': 'Dead X-Men (2024) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/39890', 'name': 'Heralds (Trade Paperback)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/90340', 'name': 'S.W.O.R.D. (2020) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/90341', 'name': 'S.W.O.R.D. (2020) #2'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/26232', 'name': 'S.W.O.R.D. (2009) #2'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/90342', 'name': 'S.W.O.R.D. (2020) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/26233', 'name': 'S.W.O.R.D. (2009) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/90343', 'name': 'S.W.O.R.D. (2020) #4'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/26234', 'name': 'S.W.O.R.D. (2009) #4'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/30518', 'name': 'S.W.O.R.D. (2009) #5'}], 'returned': 20}"
15,1011031,Agent X (Nijo),"{'available': 18, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1011031/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17702', 'name': 'Agent X (2002) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17709', 'name': 'Agent X (2002) #2'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17710', 'name': 'Agent X (2002) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17711', 'name': 'Agent X (2002) #4'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17712', 'name': 'Agent X (2002) #5'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17713', 'name': 'Agent X (2002) #6'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17714', 'name': 'Agent X (2002) #7'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17715', 'name': 'Agent X (2002) #8'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17716', 'name': 'Agent X (2002) #9'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17703', 'name': 'Agent X (2002) #10'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17704', 'name': 'Agent X (2002) #11'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17705', 'name': 'Agent X (2002) #12'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17706', 'name': 'Agent X (2002) #13'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17707', 'name': 'Agent X (2002) #14'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/394', 'name': 'Agent X (2002) #15'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/1649', 'name': 'Cable & Deadpool (2004) #12'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/21845', 'name': 'Cable & Deadpool (2004) #46 (Zombie Variant)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/5761', 'name': 'Cable & Deadpool Vol. 2: The Burnt Offering (Trade Paperback)'}], 'returned': 18}"
16,1009150,Agent Zero,"{'available': 29, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1009150/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/100853', 'name': 'Life of Wolverine Infinity Comic (2022) #6'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/18082', 'name': 'Weapon X (2002) #2'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/18092', 'name': 'Weapon X (2002) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/18074', 'name': 'Weapon X (2002) #12'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/246', 'name': 'Weapon X (2002) #13'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/2204', 'name': 'Weapon X: Days of Future Now (2005) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/2324', 'name': 'Weapon X: Days of Future Now (2005) #2'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/2438', 'name': 'Weapon X: Days of Future Now (2005) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/2439', 'name': 'Weapon X: Days of Future Now (2005) #4'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/3016', 'name': 'Weapon X: Days of Future Now (2005) #5'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/3357', 'name': 'Weapon X: Days of Future Now (Trade Paperback)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/18408', 'name': 'Weapon X: The Draft – Agent Zero (2002) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/14182', 'name': 'Wolverine (1988) #60'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/14183', 'name': 'Wolverine (1988) #61'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/14184', 'name': 'Wolverine (1988) #62'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/14185', 'name': 'Wolverine (1988) #63'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/14186', 'name': 'Wolverine (1988) #64'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/14189', 'name': 'Wolverine (1988) #67'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/14190', 'name': 'Wolverine (1988) #68'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/14211', 'name': 'Wolverine (1988) #87'}], 'returned': 20}"
17,1011198,Agents of Atlas,"{'available': 45, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1011198/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/23659', 'name': 'Agents of Atlas (2009) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/4801', 'name': 'Agents of Atlas (2006) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/77001', 'name': 'Agents of Atlas (2019) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/23660', 'name': 'Agents of Atlas (2009) #1 (50/50 COVER)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/5089', 'name': 'Agents of Atlas (2006) #2'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/23825', 'name': 'Agents of Atlas (2009) #2'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/27402', 'name': 'Agents of Atlas (2009) #2 (BACHALO 2ND PRINTING VARIANT)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/23824', 'name': 'Agents of Atlas (2009) #2 (MCGUINNESS VARIANT)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/5241', 'name': 'Agents of Atlas (2006) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/24015', 'name': 'Agents of Atlas (2009) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/24016', 'name': 'Agents of Atlas (2009) #3 (MCGUINNESS VARIANT)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/24017', 'name': 'Agents of Atlas (2009) #3 (Wolverine Art Appreciation Variant)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/5404', 'name': 'Agents of Atlas (2006) #4'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/24219', 'name': 'Agents of Atlas (2009) #4'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/24221', 'name': 'Agents of Atlas (2009) #5'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/5665', 'name': 'Agents of Atlas (2006) #5'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/24222', 'name': 'Agents of Atlas (2009) #5 (MCGUINNESS VARIANT)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/24360', 'name': 'Agents of Atlas (2009) #6'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/5842', 'name': 'Agents of Atlas (2006) #6'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/24361', 'name': 'Agents of Atlas (2009) #7'}], 'returned': 20}"
18,1011175,Aginar,"{'available': 0, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1011175/comics', 'items': [], 'returned': 0}"
19,1011136,Air-Walker (Gabriel Lan),"{'available': 4, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1011136/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/4108', 'name': 'Annihilation: Silver Surfer (2006) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/5589', 'name': 'Heroes Reborn: Iron Man (Trade Paperback)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/16330', 'name': 'Iron Man (1996) #11'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/16331', 'name': 'Iron Man (1996) #12'}], 'returned': 4}"
